"sex","height","age"
"male",162.03,15
"female",147.72,11
"male",163.2,16
"male",161.83,15
"female",158.72,16
"male",177.45,17
"female",140.47,10
"male",160.09,13
"male",167.37,14
"male",140.15,12
"male",180.32,17
"female",137.2,8
"male",138.44,9
"male",151.38,13
"male",153.58,13
"female",165.06,15
"female",158.67,15
"female",156.84,16
"female",169.01,19
"female",161.25,18
"male",151,12
"female",167.63,13
"female",139.68,10
"female",120.98,7
"male",144.51,14
"male",163.03,16
"female",139.18,10
"male",138.49,11
"male",173.4,16
"female",167.75,15
"male",143.03,13
"female",141.77,11
"female",155.36,10
"male",182.18,15
"female",161.43,16
"female",179.29,17
"male",181.65,18
"male",154.32,13
"male",168.01,17
"male",140.63,14
"female",139.23,10
"male",170.88,17
"female",141.63,12
"male",169.14,16
"male",167.75,15
"female",161.45,15
"female",166.24,16
"male",170.15,18
"female",166.19,17
"male",175.75,14
"female",168.23,18
"male",128.84,12
"female",157.04,15
"female",159.09,13
"female",167.03,14
"female",129.68,8
"female",136.61,10
"female",169.74,18
"female",163.36,16
"male",143.46,10
"male",175.15,15
"male",112.64,6
"male",136.85,11
"male",117.11,7
"male",173.72,16
"female",160.42,17
"female",150.34,11
"female",116.21,6
"male",127.29,9
"male",152.63,12
"male",170.31,15
"male",189.27,17
"male",122.63,7
"female",154.98,12
"male",120.98,7
"male",175.19,17
"female",130.35,7
"male",136.36,9
"female",124.53,9
"male",168.42,17
"male",150.66,14
"female",150.23,10
"male",135.04,10
"male",149.8,13
"male",132.72,10
"male",153.49,16
"male",157.8,14
"male",139.28,10
"female",119.58,8
"male",180.14,17
"female",141.76,11
"female",149.31,11
"male",183.27,18
"male",174.59,17
"female",135.9,7
"female",163.88,19
"female",157.97,13
"female",148.45,10
"female",117.2,7
"female",164.66,16
"male",175.56,19
"female",156.85,14
"male",167.1,17
"female",168.56,16
"female",161.84,14
"female",160.23,15
"male",175.19,18
"male",167.19,16
"male",127.79,8
"male",135.34,10
"female",145.67,13
"female",155.91,15
"male",143.24,13
"female",145.62,12
"female",153.4,14
"female",146.81,12
"male",140.57,11
"female",157.18,15
"female",166.97,16
"male",142.64,10
"male",173.09,18
"female",165.88,17
"female",145.88,12
"female",165.69,15
"female",165.84,14
"male",175.67,17
"female",142.25,10
"female",158.97,14
"female",155.7,15
"male",141.71,10
"male",158.08,18
"female",160.12,12
"male",133.5,11
"female",154.17,13
"male",146.46,12
"female",120.67,7
"female",116.12,7
"female",162.14,18
"male",128.24,9
"female",174.27,16
"male",173.09,17
"male",122.8,7
"male",147.76,13
"female",165.36,16
"male",148.92,13
"male",135.3,10
"male",167.05,14
"female",155.37,14
"male",124.59,9
"male",176.34,17
"male",133.27,10
"female",142.35,10
"male",155.89,14
"female",135.98,10
"female",153.08,14
"male",153.76,13
"female",148.09,11
"male",159.65,16
"female",165.33,14
"female",170.39,16
"male",163.33,14
"male",154.17,14
"male",166.46,15
"female",160.71,14
"female",135.65,9
"female",162.9,14
"male",172.49,16
"male",169.88,16
"male",134.16,8
"female",159.79,17
"female",162.69,16
"male",152.36,12
"male",138.69,11
"male",158.1,15
"female",158.56,16
"male",148.34,12
"male",135,9
"male",170.52,15
"male",170.37,17
"female",173,16
"female",160.24,18
"female",162.15,16
"female",151.94,12
"male",140.3,11
"female",169.91,18
"male",127.49,10
"male",143.64,15
"male",144.34,13
"male",163.52,19
"female",166.22,15
"female",170.67,15
"male",166.88,17
"male",144.42,14
"male",150.87,12
"male",151.81,15
"female",149.79,11
"female",160.65,15
"female",160.39,14
"male",136.22,12
"male",127.32,9
"female",165.11,16
"male",182.73,19
"male",155.46,15
"male",140.51,12
"female",110.56,8
"female",158.99,13
"female",160.94,17
"male",136.9,10
"female",135.65,10
"female",154.22,13
"female",157.66,17
"male",145.77,10
"male",173.35,16
"male",144.75,14
"male",174.49,18
"female",161.12,15
"female",156.76,12
"female",163.93,15
"male",117.78,6
"male",139.47,12
"female",157.68,15
"female",175.02,16
"female",151.95,18
"male",119.13,8
"male",136.92,10
"female",129.25,10
"male",130.42,12
"male",133.03,9
"male",146.57,12
"male",167.57,15
"male",131.73,8
"female",168.54,17
"female",162.44,11
"female",133.94,8
"male",129.08,8
"female",168.92,14
"male",143.83,13
"male",154.12,15
"male",153.81,14
"female",141.19,11
"female",164.95,16
"male",167.28,15
"female",163.09,13
"male",151.1,14
"female",150.45,11
"male",173.43,17
"female",166.55,15
"female",164.68,16
"male",137.76,12
"female",172.86,19
"male",145.74,12
"male",158.31,14
"female",127.71,7
"male",162.25,16
"female",157.15,18
"male",154.38,15
"male",149.3,12
"male",137.13,12
"male",138.16,10
"male",143.16,13
"male",172.77,17
"female",144.55,10
"male",173.85,15
"female",165.47,15
"male",131.02,10
"male",142.38,13
"male",107.31,7
"male",164.34,14
"female",166.27,16
"female",163.71,18
"male",176.91,15
"male",158.56,15
"male",162.08,14
"male",175.27,15
"male",136.09,12
"male",156.47,12
"female",130.48,8
"male",157.92,14
"female",158.79,15
"male",153.86,14
"male",165.91,15
"female",134.71,9
"male",166.13,15
"female",161.99,15
"female",154.76,15
"male",152.11,12
"male",144.37,13
"female",138.57,9
"male",159.44,12
"male",160.29,15
"male",168.95,16
"male",156.71,16
"male",134.8,11
"male",170.29,16
"male",172.54,15
"male",174.08,15
"female",128.22,9
"female",172.52,16
"male",173.82,16
"female",131.19,10
"male",164.29,14
"male",165.4,15
"male",152.95,12
"male",122.58,8
"female",153.76,15
"male",140.71,10
"female",155.81,13
"female",155.25,13
"female",172.6,16
"male",175.09,17
"female",126.2,8
"female",131.31,9
"female",170.66,16
"male",123.7,8
"male",141.55,13
"male",162.4,13
"female",156.1,15
"male",159.72,15
"female",165.58,17
"female",147.49,11
"male",178.55,18
"male",174.85,16
"female",163,16
"male",174.2,16
"male",165.28,16
"male",126.66,9
"male",131.05,8
"female",154.31,11
"male",158.71,16
"female",164.6,17
"female",129.14,7
"male",160.22,14
"male",164.52,15
"female",143.65,10
"female",135.19,8
"female",173.2,17
"female",166.15,14
"female",136.69,10
"female",138.55,9
"male",169.55,18
"male",166.29,17
"female",130.21,9
"male",144.87,10
"female",155.83,16
"female",157.68,13
"male",155.31,12
"female",120.64,6
"female",174.52,17
"male",152.75,13
"male",130.65,11
"female",137.6,9
"male",154.36,13
"male",176.6,16
"male",169.98,16
"male",134.32,10
"female",157.84,17
"male",170.25,18
"male",145.2,12
"male",186.05,18
"female",145.9,10
"female",136.37,10
"female",152.39,12
"female",129.34,10
"male",172.25,14
"male",136.74,10
"female",161.4,16
"female",149.98,11
"female",165.09,15
"female",159.99,12
"female",171.47,18
"female",162.3,18
"male",172.23,17
"female",147.26,17
"female",138.58,10
"male",171.5,16
"female",154.06,12
"male",141.34,13
"male",171.2,16
"male",147.83,11
"male",158.75,18
"male",143.7,12
"male",122.64,7
"female",152.13,13
"female",137.85,7
"male",167.19,15
"male",132.01,8
"male",139.51,12
"male",150.13,13
"male",145.99,12
"female",145.39,11
"male",171.64,16
"male",130.76,11
"female",162.35,18
"male",153.95,14
"male",128.76,8
"female",160.68,18
"female",148.38,16
"male",141.39,10
"male",151.69,15
"male",167.55,15
"male",169.56,17
"male",170.19,18
"female",144.84,13
"male",152.6,12
"female",134.36,10
"female",166.95,16
"male",150.9,15
"male",170.56,15
"male",165.01,18
"male",174.2,18
"male",168.27,15
"female",122.43,9
"female",141.23,9
"female",168.49,16
"female",159.8,18
"male",169.26,18
"female",171.49,17
"male",152.08,12
"male",112.4,6
"female",160.53,18
"female",158.52,11
"male",132.36,10
"female",136.47,9
"female",153.48,16
"female",118.55,9
"male",155.2,13
"female",124.92,6
"male",169.89,17
"male",146.63,11
"female",151.75,13
"male",121.68,7
"male",118.51,6
"male",134.91,12
"male",170.44,15
"male",182.52,17
"female",132.17,8
"female",140.01,11
"male",116.26,9
"male",169.47,17
"male",159.07,16
"female",171.02,15
"female",170.34,14
"female",161.51,17
"female",160.93,14
"male",161.31,15
"female",156.5,18
"female",167.46,16
"female",124.59,8
"female",170.81,18
"female",145.62,10
"female",166.16,14
"male",173.56,17
"female",140.64,11
"female",170.06,17
"male",124.91,7
"male",162.39,16
"male",149.87,11
"male",135.43,11
"male",155.31,13
"female",150.37,14
"female",152.3,12
"female",126.44,8
"female",122.58,8
"male",166.97,15
"female",145.89,13
"female",157.75,17
"female",148,9
"female",166.59,15
"male",152.28,12
"male",161.48,16
"male",138.35,11
"female",163.21,13
"male",177.07,17
"female",163.72,17
"female",163.81,16
"female",162.37,14
"female",154.58,13
"female",152.69,12
"female",169.91,17
"female",120.27,7
"male",172.48,17
"female",155.73,14
"female",172.92,13
"male",143.38,13
"female",156.42,15
"female",136.95,10
"female",157.41,14
"male",133.33,9
"male",146.45,12
"female",165.4,18
"female",156.24,14
"female",161.39,16
"male",166.49,15
"female",141.5,12
"male",174.46,17
"female",163.66,18
"female",153.58,15
"male",130.05,11
"male",145.27,13
"male",132.12,9
"female",157.6,15
"female",167.01,15
"male",140.94,9
"male",136.51,9
"male",174.02,14
"male",157.24,14
"male",159.74,16
"male",136.74,12
"male",171.06,18
"female",147.99,12
"female",159.43,18
"female",153.93,15
"female",155.89,13
"female",153.31,10
"male",137.33,11
"female",160.89,11
"female",116.89,8
"female",164.57,16
"female",151.24,10
"female",156.22,14
"female",130.82,9
"male",133.59,10
"female",164.2,16
"male",179.11,15
"male",156.96,16
"male",171.75,15
"male",149.25,12
"male",171.45,15
"female",163.42,17
"male",143.09,10
"male",143.97,10
"female",166.68,15
"male",169.48,19
"male",130.3,8
"female",144.58,12
"male",149.86,12
"male",162.96,13
"male",172.35,16
"female",131.25,10
"female",156.56,15
"male",177.67,16
"male",114.62,7
"female",155.82,15
"female",153.38,15
"male",128.18,10
"female",144.96,11
"female",146.76,12
"male",137.32,11
"female",151.02,14
"male",180.11,16
"male",146.9,12
"female",170.39,16
"female",151.33,13
"male",143.15,12
"male",176.98,18
"male",147.31,11
"male",163,16
"female",159.4,15
"female",147.28,11
"female",149.13,14
"male",158.36,15
"female",159.1,14
"male",137.57,10
"female",158.65,18
"female",149.49,11
"male",120.8,6
"female",162.25,17
"male",162.72,15
"female",150.65,11
"female",161.7,17
"male",159.07,15
"male",150.38,12
"female",156.25,16
"male",130.53,9
"male",144.22,13
"female",162.1,14
"female",126.18,7
"female",151.67,13
"female",130.44,7
"female",138.47,10
"female",169.12,18
"female",136.53,11
"female",169.78,15
"male",172.72,15
"female",151.57,15
"female",159.07,16
"male",125.18,8
"female",157.59,17
"male",177.52,18
"female",168.78,16
"male",137.39,10
"female",168.49,18
"male",147.39,13
"male",156.91,13
"male",157.86,15
"male",138.65,10
"male",160.85,15
"female",154.44,18
"female",164.15,15
"male",132.91,10
"male",163.68,15
"female",148.61,9
"female",120.79,7
"male",166.64,16
"female",135.73,8
"male",140.58,12
"female",165.18,13
"female",153.62,13
"male",166.42,17
"female",138.74,11
"female",152.9,15
"male",142.52,14
"male",153.63,13
"male",141.17,10
"female",171.31,14
"female",170.59,16
"male",151.25,14
"female",162.55,14
"male",143.49,13
"female",161.7,16
"male",169.36,15
"female",157.67,13
"female",134.36,6
"male",176.42,16
"male",173.48,17
"female",145.94,13
"male",153.53,14
"male",185.23,16
"male",144.11,14
"male",153.65,17
"female",162.81,13
"male",174.95,18
"male",136,10
"male",141.48,11
"female",171.58,16
"male",134.49,11
"female",147.5,13
"female",170.06,15
"female",166.15,14
"male",121.77,7
"female",143.13,12
"male",165.32,16
"male",154.78,12
"female",155.23,15
"male",146.06,14
"female",170.74,16
"female",136.79,10
"male",130.92,10
"female",153.09,12
"male",154.9,15
"male",153.25,12
"male",140.75,13
"male",161.17,16
"female",140.74,10
"female",152.74,14
"male",158.2,15
"male",168.07,16
"female",158.16,18
"female",160.45,17
"male",145.53,12
"male",129.79,11
"male",129.59,10
"male",175.17,15
"male",150.09,14
"female",117.38,6
"female",130.33,6
"female",166.87,18
"female",153.46,12
"female",133.4,9
"female",160.99,14
"male",153.9,14
"female",162.47,17
"male",166.02,14
"male",140.51,12
"male",135.79,10
"male",127.48,9
"male",137.39,9
"male",141.85,10
"female",158.19,17
"female",130.6,8
"female",115.07,6
"male",144.03,11
"female",139.39,11
"male",167.1,16
"male",155.63,16
"female",165.84,15
"male",152.96,14
"male",170.35,17
"female",163.79,17
"female",152.37,10
"female",131.55,7
"female",163.77,16
"female",164.33,17
"female",153.98,11
"male",147.34,15
"male",178.78,18
"male",174.1,16
"male",168.02,15
"male",131.73,10
"male",162.38,15
"female",145.21,12
"male",156.18,14
"male",142.33,12
"female",143.97,11
"male",162.46,18
"female",137.25,8
"male",142.95,11
"female",162.22,13
"male",161.53,15
"female",127.87,8
"male",161.68,15
"female",170.43,16
"female",167.67,17
"female",125.98,8
"female",124.02,8
"female",162.62,14
"female",154.25,15
"female",167.11,15
"male",139.07,10
"female",164.52,16
"male",165.44,17
"male",146.45,12
"male",145.28,12
"female",160.92,13
"female",127.29,8
"male",170.8,18
"male",138.39,11
"male",154.69,14
"male",185.89,16
"male",159.05,15
"female",146.52,10
"female",162.32,16
"male",141.45,12
"male",177.09,14
"male",163.87,15
"female",163.45,13
"male",160.36,13
"female",142.5,11
"female",144.7,10
"male",142.27,13
"male",147.49,12
"female",165.64,14
"female",140.4,12
"female",165.22,17
"male",148.84,10
"female",158.82,15
"male",135.47,10
"male",151.55,14
"male",142.37,11
"male",141.96,10
"male",141.66,12
"female",163.41,13
"male",154.74,15
"male",182.38,17
"female",172.01,14
"male",146.6,10
"female",151.83,13
"male",169.36,15
"male",169.29,16
"male",137.4,10
"male",151.74,13
"female",166.38,18
"male",170.04,15
"male",176.11,15
"male",146.87,12
"male",135.25,10
"male",162.02,15
"male",130.6,9
"female",166.63,18
"female",172.86,17
"male",155.12,13
"female",149.8,16
"male",167.37,18
"male",109.86,6
"female",168.5,14
"female",151.08,11
"female",161.35,14
"female",156.65,17
"female",127.25,10
"male",146.48,11
"female",154.85,12
"female",156.1,13
"male",132.7,10
"female",146.69,11
"female",158.15,12
"female",164.45,16
"female",137.18,9
"male",118.89,12
"male",176.58,18
"male",155.13,14
"male",167.85,15
"female",160.53,15
"female",137.32,9
"female",130.68,10
"female",163.97,16
"female",159.44,17
"male",116.43,8
"male",154.04,15
"female",115.91,7
"male",177.96,15
"female",157.74,19
"male",131.17,8
"female",129.32,10
"male",164.83,16
"female",163.05,15
"female",159.44,11
"female",161.16,15
"male",175.52,18
"female",159.59,15
"male",174.61,15
"female",163.35,17
"male",175.76,16
"male",166.1,17
"female",159.84,14
"female",158.09,17
"male",176.59,16
"female",157.39,13
"female",156.89,16
"male",138.91,9
"male",159.39,15
"male",166.34,16
"male",133.17,9
"female",143.45,12
"male",151.88,14
"female",154.26,14
"male",166.11,16
"male",151.99,13
"male",178.01,19
"male",140.68,11
"female",167.65,18
"female",161.52,14
"male",134.72,10
"male",164.04,16
"male",161.07,16
"female",128.6,9
"male",138.66,10
"male",165.81,16
"male",132.24,11
"female",132.51,7
"female",147.65,10
"male",172.56,18
"male",165.93,15
"female",158.24,16
"male",145.07,12
"female",162.67,14
"female",150.09,12
"female",148.54,13
"female",155.56,13
"male",163.56,15
"male",176.35,17
"male",129.51,8
"male",147.99,13
"female",155.37,17
"male",137.45,10
"female",164.57,18
"male",157.34,14
"male",153.24,14
"female",140.18,11
"female",133.44,8
"male",169.07,17
"male",126.32,8
"male",147.82,12
"male",132.18,10
"male",164.61,14
"male",144.06,12
"male",148.04,11
"female",157.61,16
"male",138.25,11
"female",155.16,12
"male",136.03,10
"male",167.78,18
"female",163.93,14
"male",153.33,12
"female",158.53,16
"male",173.43,15
"male",149.64,15
"female",162.02,18
"female",115.14,7
"male",132.76,10
"male",147.82,14
"female",161.28,17
"female",147.24,10
"male",139.68,12
"male",152.76,13
"male",174.89,17
"female",151.83,15
"male",141.83,10
"male",134.66,8
"male",130.69,10
"male",135.75,12
"female",147.65,10
"male",157.27,14
"male",148.47,14
"female",158.66,15
"male",157.53,15
"male",135.57,10
"male",132.2,10
"male",150.51,12
"male",166.64,17
"female",160.66,15
"female",144.25,11
"female",172.03,15
"female",140.01,10
"female",160.15,13
"male",162.12,16
"female",155.56,15
"female",160.75,15
"male",148.06,12
"male",145.18,12
"male",146.6,10
"female",173.71,17
"female",132.21,9
"female",157.09,16
"male",157.17,15
"male",171.89,16
"female",164.52,16
"female",147.9,12
"female",165.36,16
"male",143.84,12
"female",156.12,16
"female",163.13,16
"male",130.49,8
"male",139.05,12
"male",173.04,16
"male",167.82,14
"male",155.92,15
"female",162.38,16
"female",167.98,16
"male",147.01,15
"female",171.37,16
"female",156.92,16
"male",145.85,13
"male",142.52,12
"male",155.53,13
"female",175.59,16
"female",150.35,14
"female",171.78,14
"male",172.27,16
"male",166.11,17
"male",135.26,10
"male",162.87,15
"male",150.41,14
"male",141.79,14
"male",143.91,11
"female",121.26,9
"female",164.67,15
"male",181.39,18
"male",152.17,10
"female",140.14,10
"female",116.54,7
"male",169.12,17
"male",118.94,8
"male",182.19,14
"female",164.15,13
"male",139.33,10
"male",173.67,18
"female",161.96,19
"female",122.16,6
"male",143.09,9
"female",156.92,12
"male",142.98,12
"male",159.94,15
"male",142.71,10
"male",136.03,12
"male",157.21,14
"male",162.44,14
"female",148.67,13
"female",173.07,16
"female",155.71,13
"female",172.21,18
"female",143.6,9
"male",129.91,10
"male",143.52,12
"female",161.41,16
"female",158.02,15
"female",156.38,15
"male",161.25,13
"female",153.7,16
"female",159.63,13
"male",143.32,10
"female",164.13,14
"female",169.7,17
"female",156.2,13
"female",148.06,11
"male",146.26,11
"male",177.87,16
"female",133.17,8
"male",165.24,14
"female",160.32,13
"female",139.78,9
"female",124.3,9
"male",129.04,8
"female",160.07,14
"male",171.11,18
"male",156.39,14
"female",157.36,16
"female",119.05,7
"male",180.79,17
"male",125.86,10
"male",171.36,17
"female",154.88,13
"female",172.13,14
"male",172.26,16
"female",172.09,17
"female",157.08,16
"female",163.72,17
"male",114.42,8
"female",134.48,9
"male",170.62,17
"female",137.49,9
"male",178.15,17
"female",147.06,11
"male",170.59,16
"male",169.71,17
"female",154.37,13
"male",127.28,10
"female",151.86,12
"male",171.57,17
"male",148.65,11
"male",113.18,7
"male",155.56,13
"male",146.36,11
"female",143.12,11
"female",164.64,16
"male",179.76,15
"female",141.32,10
"male",135.86,10
"male",175.81,18
"female",132.88,9
"male",167.26,15
"male",123.62,7
"male",120.44,7
"male",143.76,10
"male",165.82,18
"male",159.37,14
"female",163.8,16
"female",164.86,15
"male",148.93,12
"male",148.2,12
"female",157.04,15
"female",125.01,7
"female",122.97,7
"female",164.83,16
"male",173.41,17
"male",162.99,16
"male",173.01,18
"male",145.37,13
"male",171.71,16
"female",118.8,7
"male",178.98,17
"male",173.21,16
"female",166.79,16
"female",150.59,11
"female",164.89,13
"female",128.68,8
"female",147.18,12
"male",160.88,16
"male",138.31,11
"male",133.03,10
"male",165.89,16
"male",126.22,10
"male",125.66,11
"female",157.08,16
"female",160.9,15
"female",163.98,16
"male",169.23,18
"female",160.12,14
"male",147.13,10
"female",131.52,8
"male",135.3,11
"female",157.21,18
"female",154.94,11
"female",165.36,14
"male",173.51,17
"female",151.53,13
"female",162.15,12
"female",165.33,18
"male",175.03,15
"male",141.15,10
"male",119.3,8
"female",149.91,13
"male",168.94,18
"male",181.8,19
"male",151.18,13
"male",139.96,12
"female",157.56,14
"male",176.84,18
"male",173.97,18
"female",149.88,12
"male",156.37,15
"female",160.86,18
"female",165.6,15
"female",135.54,8
"male",135.16,10
"female",146.18,10
"male",153.76,15
"female",161.01,15
"male",130.4,11
"female",158.74,18
"male",130.04,10
"male",124.87,8
"male",129.73,8
"female",161.53,14
"male",167.46,14
"female",161.79,16
"female",129.11,8
"male",122.96,8
"female",159.21,14
"male",168.65,14
"female",163.54,16
"female",166.08,16
"male",172.67,17
"male",140.09,11
"female",146.72,12
"male",173.01,15
"male",172,18
"female",150.12,11
"male",173.92,16
"male",137.42,9
"female",168.87,18
"male",123.73,10
"male",174.35,17
"male",123.24,7
"male",153.15,14
"male",175.12,16
"male",165.2,15
"female",153.07,14
"male",144.38,10
"male",157.67,15
"female",167.78,19
"male",161.82,15
"male",147.84,14
"female",163.48,13
"female",130.31,7
"female",116.7,7
"female",160,14
"male",121.21,8
"male",172.13,16
"male",168.69,17
"male",143.44,11
"male",126.33,9
"male",173.56,17
"male",135.03,10
"male",167.09,15
"male",135.61,11
"female",161.88,18
"female",120.88,6
"male",138,9
"female",166.68,16
"female",162.09,13
"female",131.26,9
"female",139.07,10
"female",139.21,10
"female",139.98,10
"male",153.89,13
"male",176.25,17
"female",165.53,14
"male",162.74,13
"male",168.22,16
"male",169.41,15
"male",159.2,14
"female",166.34,16
"male",159.41,15
"female",165.51,15
"male",173.05,17
"male",156.56,13
"male",164.7,15
"female",123.68,10
"female",172.04,14
"male",156.51,14
"male",167.94,15
"male",142.12,11
"male",168.44,13
"female",164.61,17
"female",146.66,12
"female",162.48,15
"female",134.51,9
"male",110.28,6
"male",140.47,12
"female",149.99,14
"female",163.91,16
"female",158.64,13
"male",171.33,17
"male",148.98,14
"female",166.2,16
"female",136.93,9
"male",135.24,9
"female",151.37,14
"female",168.67,17
"female",165.73,16
"male",174.3,15
"male",136.94,10
"female",129.23,7
"male",114.77,7
"male",132.06,10
"female",142.29,10
"male",138.9,14
"male",155.79,14
"male",146.32,12
"female",162.94,16
"female",133.05,10
"female",142.49,11
"female",150.91,16
"male",127.72,8
"male",169.47,13
"female",132.32,10
"male",130.06,10
"male",145.81,11
"male",164.96,18
"female",153.28,13
"male",130.35,9
"male",169.98,18
"female",147.78,17
"female",169.85,17
"male",112.17,6
"female",167.64,18
"female",135.91,9
"male",148.65,13
"male",160.6,14
"female",119.47,7
"male",142.24,12
"female",174.8,15
"male",177.32,19
"female",138.72,10
"male",149.52,12
"female",124.56,7
"female",153.17,10
"male",126.05,8
"male",134.82,10
"female",168.2,14
"male",124.86,8
"male",162.42,14
"female",110.19,7
"male",137.43,11
"male",158.72,14
"male",157.84,14
"male",167.68,14
"male",167.29,18
"male",159.79,17
"male",153.6,14
"male",139.86,11
"male",161.69,18
"female",158.79,15
"male",161.43,14
"female",152.68,11
"female",154.5,13
"male",170.46,16
"female",169.18,14
"female",151.41,15
"female",155.65,13
"female",157.48,14
"male",138.59,12
"female",131.14,8
"male",179.29,19
