"National vejgodstransport efter kørselsart, enhed og tid"

" ";" ";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"KØRSEL I ALT"
" ";"Ture i alt, 1000";22084;22011;21525;20569;21033;20313;21340;21059;21392;21909;16283;16033;15418;15097;15589;15154;14605;13849;13155;12546;12390;12960;12895;13388;12386
" ";"Kørte km i alt, 1000 km";1495201;1495841;1553765;1514543;1512068;1441868;1426925;1497535;1536915;1473613;1275198;1295244;1357543;1382246;1365579;1398905;1333538;1339781;1284700;1256332;1277661;1295667;1327691;1315098;1297108
" ";"Pålæsset godsmængde (1000 ton)";199992;206867;189969;194121;189858;174461;189848;177631;183607;179233;137848;156729;169390;167197;165537;171310;170619;177351;173899;161893;162554;173765;167727;170916;165391

"Omfatter danske lastbiler over 6 ton totalvægt I tallene for 2008 er "
"der fundet en fejl i fordelingen af lastbiler mellem solovogne og "
"anhængertog, der kører vognmandskørsel. De pågældende tal bliver "
"derfor ikke vist. Fejlen påvirker ikke totaler. "

